playerid,Name,Age,PA,wOBA
22915,"<a href=""statss.aspx?playerid=22915&position=P"">Carlos Vargas</a>",25.0,0.0,0.0
23055,"<a href=""statss.aspx?playerid=23055&position=P"">Dedniel Nunez</a>",29.0,0.0,0.0
23091,"<a href=""statss.aspx?playerid=23091&position=P"">Robinson Pina</a>",26.0,0.0,0.0
23135,"<a href=""statss.aspx?playerid=23135&position=P"">Eduardo Salazar</a>",27.0,0.0,0.0
23150,"<a href=""statss.aspx?playerid=23150&position=P"">Osvaldo Bido</a>",29.0,0.0,0.0
23162,"<a href=""statss.aspx?playerid=23162&position=P"">Eduarniel Nunez</a>",26.0,0.0,0.0
23165,"<a href=""statss.aspx?playerid=23165&position=P"">Steven Cruz</a>",26.0,0.0,0.0
23237,"<a href=""statss.aspx?playerid=23237&position=P"">Juan Mejia</a>",24.0,0.0,0.0
23293,"<a href=""statss.aspx?playerid=23293&position=P"">Codi Heuer</a>",28.0,0.0,0.0
23301,"<a href=""statss.aspx?playerid=23301&position=P"">Janson Junk</a>",29.0,0.0,0.0
23313,"<a href=""statss.aspx?playerid=23313&position=P"">Jose Butto</a>",27.0,0.0,0.0
23324,"<a href=""statss.aspx?playerid=23324&position=P"">Freddy Tarnok</a>",26.0,0.0,0.0
23335,"<a href=""statss.aspx?playerid=23335&position=P"">Joey Cantillo</a>",25.0,0.0,0.0
23363,"<a href=""statss.aspx?playerid=23363&position=P"">Robert Garcia</a>",29.0,0.0,0.0
23381,"<a href=""statss.aspx?playerid=23381&position=P"">Nolan Hoffman</a>",27.0,0.0,0.0
23394,"<a href=""statss.aspx?playerid=23394&position=P"">PJ Poulin</a>",28.0,0.0,0.0
23426,"<a href=""statss.aspx?playerid=23426&position=P"">Max Lazar</a>",26.0,0.0,0.0
23429,"<a href=""statss.aspx?playerid=23429&position=P"">JP Sears</a>",29.0,0.0,0.0
23455,"<a href=""statss.aspx?playerid=23455&position=P"">Hunter Stratton</a>",28.0,0.0,0.0
23479,"<a href=""statss.aspx?playerid=23479&position=P"">Cam Sanders</a>",28.0,0.0,0.0
23488,"<a href=""statss.aspx?playerid=23488&position=P"">Ron Marinaccio</a>",29.0,0.0,0.0
23499,"<a href=""statss.aspx?playerid=23499&position=P"">Keaton Winn</a>",27.0,0.0,0.0
23550,"<a href=""statss.aspx?playerid=23550&position=P"">Aaron Ashby</a>",27.0,0.0,0.0
23590,"<a href=""statss.aspx?playerid=23590&position=P"">Ben Brown</a>",25.0,0.0,0.0
23735,"<a href=""statss.aspx?playerid=23735&position=P"">Luis Garcia</a>",28.0,0.0,0.0
23779,"<a href=""statss.aspx?playerid=23779&position=P"">Justin Bruihl</a>",28.0,0.0,0.0
23793,"<a href=""statss.aspx?playerid=23793&position=P"">Braxton Ashcraft</a>",25.0,0.0,0.0
23796,"<a href=""statss.aspx?playerid=23796&position=P"">Ryan Weathers</a>",25.0,0.0,0.0
23811,"<a href=""statss.aspx?playerid=23811&position=P"">Luarbert Arias</a>",24.0,0.0,0.0
23899,"<a href=""statss.aspx?playerid=23899&position=P"">Valente Bellozo</a>",25.0,0.0,0.0
23920,"<a href=""statss.aspx?playerid=23920&position=P"">Brayan Bello</a>",26.0,0.0,0.0
23974,"<a href=""statss.aspx?playerid=23974&position=P"">Randy Rodriguez</a>",25.0,0.0,0.0
24017,"<a href=""statss.aspx?playerid=24017&position=P"">Jose A. Ferrer</a>",25.0,0.0,0.0
24094,"<a href=""statss.aspx?playerid=24094&position=P"">Ronny Henriquez</a>",25.0,0.0,0.0
24203,"<a href=""statss.aspx?playerid=24203&position=P"">Luis Peralta</a>",24.0,0.0,0.0
24282,"<a href=""statss.aspx?playerid=24282&position=P"">Kai-Wei Teng</a>",26.0,0.0,0.0
24452,"<a href=""statss.aspx?playerid=24452&position=P"">Luinder Avila</a>",23.0,0.0,0.0
24494,"<a href=""statss.aspx?playerid=24494&position=P"">Simeon Woods Richardson</a>",24.0,0.0,0.0
24581,"<a href=""statss.aspx?playerid=24581&position=P"">Lyon Richardson</a>",25.0,0.0,0.0
24586,"<a href=""statss.aspx?playerid=24586&position=P"">Kyle Bradish</a>",28.0,0.0,0.0
24590,"<a href=""statss.aspx?playerid=24590&position=P"">John Rooney</a>",28.0,0.0,0.0
24591,"<a href=""statss.aspx?playerid=24591&position=P"">Joey Gerber</a>",28.0,0.0,0.0
24604,"<a href=""statss.aspx?playerid=24604&position=P"">Austin Cox</a>",28.0,0.0,0.0
24607,"<a href=""statss.aspx?playerid=24607&position=P"">Jonathan Bowlan</a>",28.0,0.0,0.0
24609,"<a href=""statss.aspx?playerid=24609&position=P"">Braydon Fisher</a>",24.0,0.0,0.0
24614,"<a href=""statss.aspx?playerid=24614&position=P"">Victor Vodnik</a>",25.0,0.0,0.0
24710,"<a href=""statss.aspx?playerid=24710&position=P"">Luis Curvelo</a>",24.0,0.0,0.0
24719,"<a href=""statss.aspx?playerid=24719&position=P"">Randy Vasquez</a>",26.0,0.0,0.0
24728,"<a href=""statss.aspx?playerid=24728&position=P"">Mike Burrows</a>",25.0,0.0,0.0
24763,"<a href=""statss.aspx?playerid=24763&position=P"">Kyle Leahy</a>",28.0,0.0,0.0
24862,"<a href=""statss.aspx?playerid=24862&position=P"">Ryan Fernandez</a>",27.0,0.0,0.0
24914,"<a href=""statss.aspx?playerid=24914&position=P"">Lazaro Estrada</a>",26.0,0.0,0.0
24930,"<a href=""statss.aspx?playerid=24930&position=P"">Ethan Roberts</a>",27.0,0.0,0.0
24937,"<a href=""statss.aspx?playerid=24937&position=P"">Austin Warren</a>",29.0,0.0,0.0
24968,"<a href=""statss.aspx?playerid=24968&position=P"">Reese Olson</a>",25.0,0.0,0.0
24975,"<a href=""statss.aspx?playerid=24975&position=P"">Cooper Criswell</a>",28.0,0.0,0.0
24977,"<a href=""statss.aspx?playerid=24977&position=P"">Shawn Dubin</a>",29.0,0.0,0.0
24978,"<a href=""statss.aspx?playerid=24978&position=P"">Erik Sabrowski</a>",27.0,0.0,0.0
24986,"<a href=""statss.aspx?playerid=24986&position=P"">Colin Selby</a>",27.0,0.0,0.0
24993,"<a href=""statss.aspx?playerid=24993&position=P"">Kody Funderburk</a>",28.0,0.0,0.0
24995,"<a href=""statss.aspx?playerid=24995&position=P"">Evan Sisk</a>",28.0,0.0,0.0
25007,"<a href=""statss.aspx?playerid=25007&position=P"">Alex Vesia</a>",29.0,0.0,0.0
25098,"<a href=""statss.aspx?playerid=25098&position=P"">Jacob Lopez</a>",27.0,0.0,0.0
25139,"<a href=""statss.aspx?playerid=25139&position=P"">Tim Herrin</a>",28.0,0.0,0.0
25158,"<a href=""statss.aspx?playerid=25158&position=P"">Jayvien Sandridge</a>",26.0,0.0,0.0
25215,"<a href=""statss.aspx?playerid=25215&position=P"">Yaramil Hiraldo</a>",29.0,0.0,0.0
25311,"<a href=""statss.aspx?playerid=25311&position=P"">Roddery Munoz</a>",25.0,0.0,0.0
25327,"<a href=""statss.aspx?playerid=25327&position=P"">Abner Uribe</a>",25.0,0.0,0.0
25376,"<a href=""statss.aspx?playerid=25376&position=P"">Nick Mears</a>",28.0,0.0,0.0
25377,"<a href=""statss.aspx?playerid=25377&position=P"">Brady Singer</a>",28.0,0.0,0.0
25379,"<a href=""statss.aspx?playerid=25379&position=P"">Sam Long</a>",29.0,0.0,0.0
25385,"<a href=""statss.aspx?playerid=25385&position=P"">Drew Rasmussen</a>",29.0,0.0,0.0
25420,"<a href=""statss.aspx?playerid=25420&position=P"">Ryan Zeferjahn</a>",27.0,0.0,0.0
25427,"<a href=""statss.aspx?playerid=25427&position=P"">Gavin Hollowell</a>",27.0,0.0,0.0
25436,"<a href=""statss.aspx?playerid=25436&position=P"">George Kirby</a>",27.0,0.0,0.0
25481,"<a href=""statss.aspx?playerid=25481&position=P"">Joe La Sorsa</a>",27.0,0.0,0.0
25501,"<a href=""statss.aspx?playerid=25501&position=P"">Paxton Schultz</a>",27.0,0.0,0.0
25551,"<a href=""statss.aspx?playerid=25551&position=P"">Isaiah Campbell</a>",27.0,0.0,0.0
25553,"<a href=""statss.aspx?playerid=25553&position=P"">Nic Enright</a>",28.0,0.0,0.0
25582,"<a href=""statss.aspx?playerid=25582&position=P"">Brady Basso</a>",27.0,0.0,0.0
25589,"<a href=""statss.aspx?playerid=25589&position=P"">Sammy Peralta</a>",27.0,0.0,0.0
25620,"<a href=""statss.aspx?playerid=25620&position=P"">Luis Mey</a>",24.0,0.0,0.0
25636,"<a href=""statss.aspx?playerid=25636&position=P"">Hunter Gaddis</a>",27.0,0.0,0.0
25648,"<a href=""statss.aspx?playerid=25648&position=P"">Justin Slaten</a>",27.0,0.0,0.0
25679,"<a href=""statss.aspx?playerid=25679&position=P"">Kevin Kelly</a>",27.0,0.0,0.0
25703,"<a href=""statss.aspx?playerid=25703&position=P"">Zak Kent</a>",27.0,0.0,0.0
25756,"<a href=""statss.aspx?playerid=25756&position=P"">Matt Brash</a>",27.0,0.0,0.0
25839,"<a href=""statss.aspx?playerid=25839&position=P"">Luis Contreras</a>",29.0,0.0,0.0
25862,"<a href=""statss.aspx?playerid=25862&position=P"">Noah Davis</a>",28.0,0.0,0.0
25880,"<a href=""statss.aspx?playerid=25880&position=P"">Hunter Brown</a>",26.0,0.0,0.0
25890,"<a href=""statss.aspx?playerid=25890&position=P"">Bryan King</a>",28.0,0.0,0.0
25911,"<a href=""statss.aspx?playerid=25911&position=P"">Yennier Cano</a>",31.0,0.0,0.0
25921,"<a href=""statss.aspx?playerid=25921&position=P"">Casey Legumina</a>",28.0,0.0,0.0
25957,"<a href=""statss.aspx?playerid=25957&position=P"">Josh Simpson</a>",27.0,0.0,0.0
25977,"<a href=""statss.aspx?playerid=25977&position=P"">Quinn Priester</a>",24.0,0.0,0.0
26020,"<a href=""statss.aspx?playerid=26020&position=P"">Seth Johnson</a>",26.0,0.0,0.0
26030,"<a href=""statss.aspx?playerid=26030&position=P"">Tyler Owens</a>",24.0,0.0,0.0
26048,"<a href=""statss.aspx?playerid=26048&position=P"">Sawyer Gipson-Long</a>",27.0,0.0,0.0
26056,"<a href=""statss.aspx?playerid=26056&position=P"">Brandon Walter</a>",28.0,0.0,0.0
26058,"<a href=""statss.aspx?playerid=26058&position=P"">Easton Lucas</a>",28.0,0.0,0.0
26108,"<a href=""statss.aspx?playerid=26108&position=P"">Andre Pallante</a>",26.0,0.0,0.0
26136,"<a href=""statss.aspx?playerid=26136&position=P"">Austin Pope</a>",26.0,0.0,0.0
26152,"<a href=""statss.aspx?playerid=26152&position=P"">Jack Little</a>",27.0,0.0,0.0
26191,"<a href=""statss.aspx?playerid=26191&position=P"">Kade Strowd</a>",27.0,0.0,0.0
26203,"<a href=""statss.aspx?playerid=26203&position=P"">Andrew Saalfrank</a>",27.0,0.0,0.0
26214,"<a href=""statss.aspx?playerid=26214&position=P"">Chris Murphy</a>",27.0,0.0,0.0
26215,"<a href=""statss.aspx?playerid=26215&position=P"">Jackson Rutledge</a>",26.0,0.0,0.0
26221,"<a href=""statss.aspx?playerid=26221&position=P"">Ryan Pepiot</a>",27.0,0.0,0.0
26231,"<a href=""statss.aspx?playerid=26231&position=P"">Tyler Holton</a>",29.0,0.0,0.0
26247,"<a href=""statss.aspx?playerid=26247&position=P"">Orlando Ribalta</a>",27.0,0.0,0.0
26252,"<a href=""statss.aspx?playerid=26252&position=P"">Erik Miller</a>",27.0,0.0,0.0
26253,"<a href=""statss.aspx?playerid=26253&position=P"">Ryne Nelson</a>",27.0,0.0,0.0
26257,"<a href=""statss.aspx?playerid=26257&position=P"">Joey Estes</a>",23.0,0.0,0.0
26304,"<a href=""statss.aspx?playerid=26304&position=P"">Bryan Hoeing</a>",28.0,0.0,0.0
26344,"<a href=""statss.aspx?playerid=26344&position=P"">Taylor Rashi</a>",29.0,0.0,0.0
26378,"<a href=""statss.aspx?playerid=26378&position=P"">Nick Lodolo</a>",27.0,0.0,0.0
26413,"<a href=""statss.aspx?playerid=26413&position=P"">Porter Hodge</a>",24.0,0.0,0.0
26419,"<a href=""statss.aspx?playerid=26419&position=P"">Bradley Blalock</a>",24.0,0.0,0.0
26429,"<a href=""statss.aspx?playerid=26429&position=P"">Cody Laweryson</a>",27.0,0.0,0.0
26440,"<a href=""statss.aspx?playerid=26440&position=P"">Ryan Gusto</a>",26.0,0.0,0.0
26443,"<a href=""statss.aspx?playerid=26443&position=P"">Sam Aldegheri</a>",23.0,0.0,0.0
26448,"<a href=""statss.aspx?playerid=26448&position=P"">Trevor McDonald</a>",24.0,0.0,0.0
26463,"<a href=""statss.aspx?playerid=26463&position=P"">Alex Carrillo</a>",28.0,0.0,0.0
26482,"<a href=""statss.aspx?playerid=26482&position=P"">Jayden Murray</a>",28.0,0.0,0.0
26641,"<a href=""statss.aspx?playerid=26641&position=P"">Wikelman Gonzalez</a>",23.0,0.0,0.0
26790,"<a href=""statss.aspx?playerid=26790&position=P"">Angel Chivilli</a>",22.0,0.0,0.0
26944,"<a href=""statss.aspx?playerid=26944&position=P"">Edgardo Henriquez</a>",23.0,0.0,0.0
26952,"<a href=""statss.aspx?playerid=26952&position=P"">Anthony Molina</a>",23.0,0.0,0.0
27271,"<a href=""statss.aspx?playerid=27271&position=P"">Juan Burgos</a>",25.0,0.0,0.0
27407,"<a href=""statss.aspx?playerid=27407&position=P"">Rolddy Munoz</a>",25.0,0.0,0.0
27453,"<a href=""statss.aspx?playerid=27453&position=P"">Anthony Veneziano</a>",27.0,0.0,0.0
27463,"<a href=""statss.aspx?playerid=27463&position=P"">Garrett Crochet</a>",26.0,0.0,0.0
27468,"<a href=""statss.aspx?playerid=27468&position=P"">Reid Detmers</a>",25.0,0.0,0.0
27470,"<a href=""statss.aspx?playerid=27470&position=P"">Emerson Hancock</a>",26.0,0.0,0.0
27473,"<a href=""statss.aspx?playerid=27473&position=P"">Cade Cavalli</a>",26.0,0.0,0.0
27477,"<a href=""statss.aspx?playerid=27477&position=P"">Bryce Jarvis</a>",27.0,0.0,0.0
27481,"<a href=""statss.aspx?playerid=27481&position=P"">Cole Wilcox</a>",25.0,0.0,0.0
27487,"<a href=""statss.aspx?playerid=27487&position=P"">Landon Knack</a>",27.0,0.0,0.0
27494,"<a href=""statss.aspx?playerid=27494&position=P"">Clayton Beeter</a>",26.0,0.0,0.0
27498,"<a href=""statss.aspx?playerid=27498&position=P"">Spencer Strider</a>",26.0,0.0,0.0
27500,"<a href=""statss.aspx?playerid=27500&position=P"">Slade Cecconi</a>",26.0,0.0,0.0
27508,"<a href=""statss.aspx?playerid=27508&position=P"">Carson Ragsdale</a>",27.0,0.0,0.0
27517,"<a href=""statss.aspx?playerid=27517&position=P"">Jared Koenig</a>",31.0,0.0,0.0
27552,"<a href=""statss.aspx?playerid=27552&position=P"">Graham Ashcraft</a>",27.0,0.0,0.0
27570,"<a href=""statss.aspx?playerid=27570&position=P"">Cole Henry</a>",25.0,0.0,0.0
27572,"<a href=""statss.aspx?playerid=27572&position=P"">Carmen Mlodzinski</a>",26.0,0.0,0.0
27582,"<a href=""statss.aspx?playerid=27582&position=P"">Davis Daniel</a>",28.0,0.0,0.0
27583,"<a href=""statss.aspx?playerid=27583&position=P"">Garrett Acton</a>",27.0,0.0,0.0
27589,"<a href=""statss.aspx?playerid=27589&position=P"">Logan Allen</a>",26.0,0.0,0.0
27590,"<a href=""statss.aspx?playerid=27590&position=P"">Jake Eder</a>",26.0,0.0,0.0
27626,"<a href=""statss.aspx?playerid=27626&position=P"">Eric Orze</a>",27.0,0.0,0.0
27636,"<a href=""statss.aspx?playerid=27636&position=P"">Mitchell Parker</a>",25.0,0.0,0.0
27649,"<a href=""statss.aspx?playerid=27649&position=P"">Connor Phillips</a>",24.0,0.0,0.0
27662,"<a href=""statss.aspx?playerid=27662&position=P"">Christian Roa</a>",26.0,0.0,0.0
27668,"<a href=""statss.aspx?playerid=27668&position=P"">Brandon Eisert</a>",27.0,0.0,0.0
27669,"<a href=""statss.aspx?playerid=27669&position=P"">Tanner Gordon</a>",27.0,0.0,0.0
27688,"<a href=""statss.aspx?playerid=27688&position=P"">Jack Kochanowicz</a>",24.0,0.0,0.0
27691,"<a href=""statss.aspx?playerid=27691&position=P"">Louie Varland</a>",27.0,0.0,0.0
27694,"<a href=""statss.aspx?playerid=27694&position=P"">Justin Sterner</a>",28.0,0.0,0.0
27695,"<a href=""statss.aspx?playerid=27695&position=P"">Brian Van Belle</a>",28.0,0.0,0.0
27702,"<a href=""statss.aspx?playerid=27702&position=P"">Brent Headrick</a>",27.0,0.0,0.0
27707,"<a href=""statss.aspx?playerid=27707&position=P"">Mitch Spence</a>",27.0,0.0,0.0
27753,"<a href=""statss.aspx?playerid=27753&position=P"">Bailey Horn</a>",27.0,0.0,0.0
27756,"<a href=""statss.aspx?playerid=27756&position=P"">Mick Abel</a>",23.0,0.0,0.0
27758,"<a href=""statss.aspx?playerid=27758&position=P"">Kyle Harrison</a>",23.0,0.0,0.0
27765,"<a href=""statss.aspx?playerid=27765&position=P"">Yosver Zulueta</a>",27.0,0.0,0.0
27768,"<a href=""statss.aspx?playerid=27768&position=P"">Eury Perez</a>",22.0,0.0,0.0
27775,"<a href=""statss.aspx?playerid=27775&position=P"">Kyle Nicolas</a>",26.0,0.0,0.0
27779,"<a href=""statss.aspx?playerid=27779&position=P"">Bryce Elder</a>",26.0,0.0,0.0
27782,"<a href=""statss.aspx?playerid=27782&position=P"">Brandon Pfaadt</a>",26.0,0.0,0.0
27783,"<a href=""statss.aspx?playerid=27783&position=P"">Zach Brzykcy</a>",25.0,0.0,0.0
27787,"<a href=""statss.aspx?playerid=27787&position=P"">Will Klein</a>",25.0,0.0,0.0
27812,"<a href=""statss.aspx?playerid=27812&position=P"">Dugan Darnell</a>",28.0,0.0,0.0
27819,"<a href=""statss.aspx?playerid=27819&position=P"">Brandon Young</a>",26.0,0.0,0.0
27867,"<a href=""statss.aspx?playerid=27867&position=P"">Cade Smith</a>",26.0,0.0,0.0
27889,"<a href=""statss.aspx?playerid=27889&position=P"">J.T. Ginn</a>",26.0,0.0,0.0
27914,"<a href=""statss.aspx?playerid=27914&position=P"">Daniel Palencia</a>",25.0,0.0,0.0
27932,"<a href=""statss.aspx?playerid=27932&position=P"">Ian Seymour</a>",26.0,0.0,0.0
27967,"<a href=""statss.aspx?playerid=27967&position=P"">Andry Lara</a>",22.0,0.0,0.0
27984,"<a href=""statss.aspx?playerid=27984&position=P"">Jose Corniell</a>",22.0,0.0,0.0
28036,"<a href=""statss.aspx?playerid=28036&position=P"">Luke Little</a>",24.0,0.0,0.0
29107,"<a href=""statss.aspx?playerid=29107&position=P"">Bradgley Rodriguez</a>",21.0,0.0,0.0
29519,"<a href=""statss.aspx?playerid=29519&position=P"">Gordon Graceffo</a>",25.0,0.0,0.0
29521,"<a href=""statss.aspx?playerid=29521&position=P"">Ryan Loutos</a>",26.0,0.0,0.0
29530,"<a href=""statss.aspx?playerid=29530&position=P"">Fraser Ellard</a>",27.0,0.0,0.0
29542,"<a href=""statss.aspx?playerid=29542&position=P"">Andre Granillo</a>",25.0,0.0,0.0
29574,"<a href=""statss.aspx?playerid=29574&position=P"">Chase Lee</a>",26.0,0.0,0.0
29608,"<a href=""statss.aspx?playerid=29608&position=P"">Joe Boyle</a>",25.0,0.0,0.0
29615,"<a href=""statss.aspx?playerid=29615&position=P"">Kyle Backhus</a>",27.0,0.0,0.0
29628,"<a href=""statss.aspx?playerid=29628&position=P"">Alek Jacob</a>",27.0,0.0,0.0
29629,"<a href=""statss.aspx?playerid=29629&position=P"">Matt Svanson</a>",26.0,0.0,0.0
29633,"<a href=""statss.aspx?playerid=29633&position=P"">Andrew Hoffmann</a>",25.0,0.0,0.0
29754,"<a href=""statss.aspx?playerid=29754&position=P"">Sam Bachman</a>",25.0,0.0,0.0
29770,"<a href=""statss.aspx?playerid=29770&position=P"">Mason Montgomery</a>",25.0,0.0,0.0
29812,"<a href=""statss.aspx?playerid=29812&position=P"">Robert Gasser</a>",26.0,0.0,0.0
29837,"<a href=""statss.aspx?playerid=29837&position=P"">Bryce Miller</a>",26.0,0.0,0.0
29839,"<a href=""statss.aspx?playerid=29839&position=P"">Emmet Sheehan</a>",25.0,0.0,0.0
29863,"<a href=""statss.aspx?playerid=29863&position=P"">Ryan Bergert</a>",25.0,0.0,0.0
29866,"<a href=""statss.aspx?playerid=29866&position=P"">Chayce McDermott</a>",26.0,0.0,0.0
29868,"<a href=""statss.aspx?playerid=29868&position=P"">Bubba Chandler</a>",22.0,0.0,0.0
29869,"<a href=""statss.aspx?playerid=29869&position=P"">Michael McGreevy</a>",24.0,0.0,0.0
29878,"<a href=""statss.aspx?playerid=29878&position=P"">Sean Burke</a>",25.0,0.0,0.0
29911,"<a href=""statss.aspx?playerid=29911&position=P"">Andrew Abbott</a>",26.0,0.0,0.0
29914,"<a href=""statss.aspx?playerid=29914&position=P"">Andrew Alvarez</a>",26.0,0.0,0.0
29921,"<a href=""statss.aspx?playerid=29921&position=P"">Spencer Arrighetti</a>",25.0,0.0,0.0
29928,"<a href=""statss.aspx?playerid=29928&position=P"">Dylan Dodd</a>",27.0,0.0,0.0
29950,"<a href=""statss.aspx?playerid=29950&position=P"">Jordan Leasure</a>",26.0,0.0,0.0
30004,"<a href=""statss.aspx?playerid=30004&position=P"">McCade Brown</a>",24.0,0.0,0.0
30016,"<a href=""statss.aspx?playerid=30016&position=P"">Joe Rock</a>",24.0,0.0,0.0
30055,"<a href=""statss.aspx?playerid=30055&position=P"">Cade Povich</a>",25.0,0.0,0.0
30056,"<a href=""statss.aspx?playerid=30056&position=P"">David Festa</a>",25.0,0.0,0.0
30074,"<a href=""statss.aspx?playerid=30074&position=P"">Chase Silseth</a>",25.0,0.0,0.0
30076,"<a href=""statss.aspx?playerid=30076&position=P"">Landen Roupp</a>",26.0,0.0,0.0
30084,"<a href=""statss.aspx?playerid=30084&position=P"">Carson Seymour</a>",26.0,0.0,0.0
30085,"<a href=""statss.aspx?playerid=30085&position=P"">Ben Casparius</a>",26.0,0.0,0.0
30094,"<a href=""statss.aspx?playerid=30094&position=P"">Jordan Wicks</a>",25.0,0.0,0.0
30105,"<a href=""statss.aspx?playerid=30105&position=P"">Mike Vasil</a>",25.0,0.0,0.0
30113,"<a href=""statss.aspx?playerid=30113&position=P"">Chad Patrick</a>",26.0,0.0,0.0
30115,"<a href=""statss.aspx?playerid=30115&position=P"">Robert Suarez</a>",34.0,0.0,0.0
30122,"<a href=""statss.aspx?playerid=30122&position=P"">Gavin Williams</a>",25.0,0.0,0.0
30133,"<a href=""statss.aspx?playerid=30133&position=P"">Brant Hurter</a>",26.0,0.0,0.0
30134,"<a href=""statss.aspx?playerid=30134&position=P"">Tanner Bibee</a>",26.0,0.0,0.0
30142,"<a href=""statss.aspx?playerid=30142&position=P"">Doug Nikhazy</a>",25.0,0.0,0.0
30145,"<a href=""statss.aspx?playerid=30145&position=P"">Dylan Smith</a>",25.0,0.0,0.0
30146,"<a href=""statss.aspx?playerid=30146&position=P"">Jack Leiter</a>",25.0,0.0,0.0
30153,"<a href=""statss.aspx?playerid=30153&position=P"">Dominic Hamel</a>",26.0,0.0,0.0
30160,"<a href=""statss.aspx?playerid=30160&position=P"">Richard Fitts</a>",25.0,0.0,0.0
30161,"<a href=""statss.aspx?playerid=30161&position=P"">Carlos Rodriguez</a>",23.0,0.0,0.0
30171,"<a href=""statss.aspx?playerid=30171&position=P"">Mason Black</a>",25.0,0.0,0.0
30179,"<a href=""statss.aspx?playerid=30179&position=P"">Pierson Ohl</a>",25.0,0.0,0.0
30180,"<a href=""statss.aspx?playerid=30180&position=P"">Travis Adams</a>",25.0,0.0,0.0
30182,"<a href=""statss.aspx?playerid=30182&position=P"">Will Warren</a>",26.0,0.0,0.0
30184,"<a href=""statss.aspx?playerid=30184&position=P"">Noah Cameron</a>",25.0,0.0,0.0
30226,"<a href=""statss.aspx?playerid=30226&position=P"">Spencer Bivens</a>",31.0,0.0,0.0
30240,"<a href=""statss.aspx?playerid=30240&position=P"">Hunter Dobbins</a>",25.0,0.0,0.0
30249,"<a href=""statss.aspx?playerid=30249&position=P"">Jack Dreyer</a>",26.0,0.0,0.0
30250,"<a href=""statss.aspx?playerid=30250&position=P"">Jaden Hill</a>",25.0,0.0,0.0
30279,"<a href=""statss.aspx?playerid=30279&position=P"">Bryan Woo</a>",25.0,0.0,0.0
30661,"<a href=""statss.aspx?playerid=30661&position=P"">Didier Fuentes</a>",20.0,0.0,0.0
31204,"<a href=""statss.aspx?playerid=31204&position=P"">Justin Wrobleski</a>",24.0,0.0,0.0
31261,"<a href=""statss.aspx?playerid=31261&position=P"">Chris Roycroft</a>",28.0,0.0,0.0
31312,"<a href=""statss.aspx?playerid=31312&position=P"">Colton Gordon</a>",26.0,0.0,0.0
31468,"<a href=""statss.aspx?playerid=31468&position=P"">Jackson Perkins</a>",25.0,0.0,0.0
31475,"<a href=""statss.aspx?playerid=31475&position=P"">Logan Henderson</a>",23.0,0.0,0.0
31508,"<a href=""statss.aspx?playerid=31508&position=P"">Caden Dana</a>",21.0,0.0,0.0
31533,"<a href=""statss.aspx?playerid=31533&position=P"">Victor Mederos</a>",24.0,0.0,0.0
31552,"<a href=""statss.aspx?playerid=31552&position=P"">Zach Agnos</a>",24.0,0.0,0.0
31553,"<a href=""statss.aspx?playerid=31553&position=P"">Mason Fluharty</a>",23.0,0.0,0.0
31571,"<a href=""statss.aspx?playerid=31571&position=P"">Paul Gervase</a>",25.0,0.0,0.0
31610,"<a href=""statss.aspx?playerid=31610&position=P"">Zach Maxwell</a>",24.0,0.0,0.0
31612,"<a href=""statss.aspx?playerid=31612&position=P"">Carson Palmquist</a>",24.0,0.0,0.0
31616,"<a href=""statss.aspx?playerid=31616&position=P"">David Morgan</a>",25.0,0.0,0.0
31623,"<a href=""statss.aspx?playerid=31623&position=P"">Jacob Misiorowski</a>",23.0,0.0,0.0
31635,"<a href=""statss.aspx?playerid=31635&position=P"">Hayden Birdsong</a>",23.0,0.0,0.0
31676,"<a href=""statss.aspx?playerid=31676&position=P"">Carson Whisenhunt</a>",24.0,0.0,0.0
31687,"<a href=""statss.aspx?playerid=31687&position=P"">Shane Smith</a>",25.0,0.0,0.0
31701,"<a href=""statss.aspx?playerid=31701&position=P"">Blade Tidwell</a>",24.0,0.0,0.0
31730,"<a href=""statss.aspx?playerid=31730&position=P"">Jonathan Cannon</a>",24.0,0.0,0.0
31741,"<a href=""statss.aspx?playerid=31741&position=P"">Mason Barnett</a>",24.0,0.0,0.0
31757,"<a href=""statss.aspx?playerid=31757&position=P"">Mason Miller</a>",26.0,0.0,0.0
31764,"<a href=""statss.aspx?playerid=31764&position=P"">A.J. Blubaugh</a>",24.0,0.0,0.0
31776,"<a href=""statss.aspx?playerid=31776&position=P"">Orion Kerkering</a>",24.0,0.0,0.0
31807,"<a href=""statss.aspx?playerid=31807&position=P"">Troy Melton</a>",24.0,0.0,0.0
31815,"<a href=""statss.aspx?playerid=31815&position=P"">Cade Gibson</a>",27.0,0.0,0.0
31827,"<a href=""statss.aspx?playerid=31827&position=P"">Zebby Matthews</a>",25.0,0.0,0.0
31838,"<a href=""statss.aspx?playerid=31838&position=P"">Kodai Senga</a>",32.0,0.0,0.0
31843,"<a href=""statss.aspx?playerid=31843&position=P"">Kumar Rocker</a>",25.0,0.0,0.0
31872,"<a href=""statss.aspx?playerid=31872&position=P"">Cade Horton</a>",23.0,0.0,0.0
31884,"<a href=""statss.aspx?playerid=31884&position=P"">Logan VanWey</a>",26.0,0.0,0.0
31900,"<a href=""statss.aspx?playerid=31900&position=P"">Adam Mazur</a>",24.0,0.0,0.0
31913,"<a href=""statss.aspx?playerid=31913&position=P"">Hayden Harris</a>",26.0,0.0,0.0
